Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
605222,起帆电缆,2026-08-06,19.78,0.10%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.65,24.73,0.84X
600398,海澜之家,2026-08-06,6.06,-0.16%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.31%, -0.98%) | 趋势: 高于MA20",6.00,5.81,0.76X
603626,科森科技,2026-08-07,15.73,0.32%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.94,19.42,1.02X
600372,中航机载,2026-08-06,11.4,-1.30%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.28,11.27,0.98X
605300,佳禾食品,2026-07-15,9.21,2.56%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.07,9.95,1.21X
603900,莱绅通灵,2026-07-15,5.6,-2.61%,量能: 放量 (1.58X),5.82,6.71,1.58X
603103,横店影视,2026-08-06,15.11,-0.66%,趋势: 高于MA20,14.07,17.00,0.92X
601900,南方传媒,2026-08-06,11.79,-0.42%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.69,11.68,1.09X
000037,深南电A,2026-08-06,10.07,-0.40%,形态: 10日内有涨停 | 趋势: 高于MA20,9.29,9.93,0.69X
002852,道道全,2026-08-06,7.77,0.65%,"形态: 两连阴 (-0.89%, -1.03%) | 趋势: 高于MA20",7.54,7.73,1.01X
002395,双象股份,2026-08-06,12.35,0.16%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.89,13.45,0.78X
000096,广聚能源,2026-08-06,7.76,0.52%,"形态: 两连阴 (-1.64%, -1.28%) | 趋势: 高于MA20",7.61,7.80,0.93X
000713,国投丰乐,2026-08-06,5.88,1.73%,"量能: 放量 (2.02X) | 形态: 两连阴 (-0.85%, -0.34%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.67,5.73,2.02X
002152,广电运通,2026-08-06,10.38,0.19%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.08,10.21,1.16X
002532,天山铝业,2026-08-06,13.4,-0.45%,趋势: 高于MA20,12.62,13.15,1.11X
601098,中南传媒,2026-08-06,10.57,-1.67%,"形态: 两连阴 (-1.44%, -1.92%) | 趋势: 高于MA20",10.33,10.58,0.73X
600858,银座股份,2026-07-15,4.76,1.71%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.58,5.10,1.11X
600797,浙大网新,2026-08-06,7.33,-1.21%,趋势: 高于MA20,6.81,7.23,0.93X
000670,盈方微,2026-08-06,6.9,-2.54%,形态: 10日内有涨停 | 趋势: 高于MA20,6.44,7.78,0.75X
603181,皇马科技,2026-08-06,13.23,0.00%,趋势: 高于MA20,12.74,14.32,0.90X
000048,京基智农,2026-08-06,21.6,2.03%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.78,18.23,0.84X
601965,中国汽研,2026-08-06,14.01,-3.04%,趋势: 高于MA20,13.72,14.11,1.47X
002858,力盛体育,2026-07-15,10.7,2.39%,动量: 突破转强 (阳线上穿5/10),11.15,13.51,0.94X
600679,上海凤凰,2026-08-07,9.39,-1.26%,趋势: 高于MA20,9.27,9.50,0.88X
001219,青岛食品,2026-08-06,12.37,0.32%,"形态: 两连阴 (-0.96%, -0.80%) | 趋势: 高于MA20",12.14,12.67,0.75X
000541,佛山照明,2026-08-06,4.97,-0.60%,趋势: 高于MA20,4.94,5.03,1.05X
000821,京山轻机,2026-08-06,7.33,-1.48%,趋势: 高于MA20,7.10,8.25,1.11X
603970,中农立华,2026-08-06,10.3,0.19%,"形态: 两连阴 (-1.15%, -0.58%) | 趋势: 高于MA20",10.09,10.71,1.10X
003013,地铁设计,2026-08-06,18.18,-0.11%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.26,15.45,0.91X
601218,吉鑫科技,2026-08-06,4.57,-1.08%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.64%, -0.65%) | 趋势: 高于MA20",4.31,4.78,0.89X
603990,麦迪科技,2026-08-06,20.7,8.26%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.33,19.74,1.03X
603022,新通联,2026-08-06,8.45,0.96%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.88,8.97,0.78X
002552,宝鼎科技,2026-08-06,43.27,9.99%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),43.37,52.62,1.04X
000061,农 产 品,2026-08-06,5.87,-0.84%,"形态: 两连阴 (-0.98%, -2.15%) | 趋势: 高于MA20",5.77,5.98,1.09X
002845,同兴达,2026-08-07,13.0,2.04%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.81,14.68,1.10X
603101,汇嘉时代,2026-07-15,7.11,3.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.67,7.86,0.90X
002758,浙农股份,2026-08-06,7.86,-0.25%,"形态: 两连阴 (-1.25%, -0.38%) | 趋势: 高于MA20",7.78,8.09,1.22X
002584,西陇科学,2026-08-06,7.98,2.44%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.53,8.28,1.10X
002095,生 意 宝,2026-08-06,14.51,0.21%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.54,13.71,0.94X
002606,大连电瓷,2026-08-06,14.46,-1.57%,趋势: 高于MA20,13.80,14.29,0.73X
603677,奇精机械,2026-08-06,13.31,0.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.21,14.50,0.78X
603037,凯众股份,2026-08-06,10.29,-0.10%,趋势: 高于MA20,9.54,11.32,0.88X
603162,海通发展,2026-07-15,11.24,4.66%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.64,12.37,0.90X
002453,华软科技,2026-08-06,4.4,1.62%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.04,4.91,1.04X
600098,广州发展,2026-08-06,6.28,-1.10%,"形态: 两连阴 (-1.37%, -1.70%)",6.29,6.75,0.92X
002669,康达新材,2026-08-06,12.22,0.41%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.63,14.66,0.96X
603708,家家悦,2026-08-06,9.43,-0.21%,"形态: 两连阴 (-1.44%, -1.25%) | 趋势: 高于MA20",9.33,9.40,0.75X
600860,京城股份,2026-08-06,8.35,1.21%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.85,8.70,0.93X
603519,立霸股份,2026-08-06,15.21,-2.87%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.08,14.27,0.77X
600737,中粮糖业,2026-08-06,12.82,-1.16%,趋势: 高于MA20,12.21,12.86,1.17X
600470,六国化工,2026-08-06,5.71,-0.52%,趋势: 高于MA20,5.54,5.79,1.17X
000822,山东海化,2026-08-06,4.31,0.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.14,4.46,0.75X
000712,锦龙股份,2026-08-06,9.51,-3.06%,量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20,8.63,9.30,1.62X
603778,国晟科技,2026-08-06,10.81,1.60%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.45,14.51,0.90X
600812,华北制药,2026-08-06,4.76,0.00%,趋势: 多头排列 (5>20>60),4.81,4.63,1.25X
002121,科陆电子,2026-08-06,5.2,-2.07%,趋势: 高于MA20,4.95,5.95,0.83X
000953,河化股份,2026-08-06,5.62,0.72%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.36,5.80,0.83X
002031,巨轮智能,2026-08-06,5.3,-1.49%,趋势: 高于MA20,4.94,5.89,0.78X
600058,五矿发展,2026-08-06,10.45,2.96%,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.28,10.16,1.55X
001202,炬申股份,2026-08-06,13.2,0.84%,动量: 突破转强 (阳线上穿5/10),13.40,14.43,0.80X
600516,方大炭素,2026-08-06,5.21,-0.95%,趋势: 高于MA20,5.13,5.47,1.03X
000759,中百集团,2026-07-15,6.87,1.78%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.36,5.81,1.55X
603050,科林电气,2026-08-06,18.35,-1.56%,趋势: 高于MA20,18.28,20.14,0.99X
002313,日海智能,2026-08-06,8.41,2.81%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.81,8.36,1.24X
000550,江铃汽车,2026-08-06,16.4,-1.97%,"形态: 两连阴 (-1.64%, -0.24%)",16.48,16.89,1.03X
600996,贵广网络,2026-08-06,7.14,0.00%,趋势: 高于MA20,6.57,7.83,0.89X
600458,时代新材,2026-08-06,11.55,-1.53%,趋势: 高于MA20,11.13,13.41,0.89X
600727,鲁北化工,2026-08-06,7.64,1.46%,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.14,7.53,2.11X
603587,地素时尚,2026-08-06,11.48,-0.43%,"形态: 两连阴 (-1.44%, -1.03%)",11.60,12.00,0.99X
600409,三友化工,2026-08-06,6.51,-0.61%,"形态: 两连阴 (-3.07%, -1.21%) | 趋势: 高于MA20",6.18,6.38,0.84X
601009,南京银行,2026-08-06,11.28,0.45%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.32%, -1.23%) | 趋势: 高于MA20",11.26,11.02,0.79X
002298,中电鑫龙,2026-08-06,8.56,-2.51%,形态: 10日内有涨停 | 趋势: 高于MA20,7.75,8.47,0.79X
600119,长江投资,2026-08-06,4.53,0.89%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.34,4.88,1.02X
600236,桂冠电力,2026-08-06,10.97,-1.44%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.68,10.34,0.86X
002962,五方光电,2026-08-06,13.15,1.39%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.39,16.68,1.10X
600026,中远海能,2026-08-06,17.46,-2.29%,趋势: 高于MA20,15.94,18.12,1.00X
002732,燕塘乳业,2026-07-15,13.02,1.72%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.89,14.48,1.08X
002566,益盛药业,2026-08-06,6.47,0.31%,趋势: 高于MA20,6.37,6.70,0.74X
603689,皖天然气,2026-08-06,7.46,0.00%,"形态: 两连阴 (-1.96%, -0.53%) | 趋势: 高于MA20",7.46,7.67,0.92X
600985,淮北矿业,2026-08-06,16.5,10.00%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.94,14.92,1.59X
600229,城市传媒,2026-08-06,5.07,-0.20%,"形态: 两连阴 (-0.19%, -0.78%) | 趋势: 高于MA20",4.87,5.23,0.82X
000702,正虹科技,2026-08-06,5.35,0.94%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.01,5.51,0.81X
603879,永悦科技,2026-08-06,5.04,-0.20%,趋势: 高于MA20,4.50,4.78,0.86X
603969,银龙股份,2026-08-07,7.47,-0.27%,趋势: 高于MA20,7.30,7.79,0.76X
600215,派斯林,2026-08-06,6.24,0.16%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.76,6.21,0.69X
601766,中国中车,2026-08-06,5.93,-0.34%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.05%, -1.33%) | 趋势: 高于MA20",5.90,5.71,0.81X
600012,皖通高速,2026-08-06,16.04,-1.66%,"形态: 两连阴 (-1.94%, -1.98%)",17.46,16.67,1.05X
600796,钱江生化,2026-08-06,5.03,0.60%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.86,5.05,0.77X
605368,蓝天燃气,2026-08-06,6.73,0.00%,"形态: 两连阴 (-1.31%, -0.74%) | 趋势: 高于MA20",6.69,6.81,0.80X
000001,平安银行,2026-08-06,11.27,0.18%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.55%, -1.66%) | 趋势: 高于MA20",11.07,10.85,0.76X
002494,华斯股份,2026-08-06,4.66,1.53%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.42,5.22,0.89X
603456,九洲药业,2026-08-06,15.18,-1.81%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.91,13.71,0.93X
600123,兰花科创,2026-08-06,6.99,0.87%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.51,6.42,1.28X
600403,大有能源,2026-08-06,6.41,9.95%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.48,5.80,1.25X
001914,招商积余,2026-08-07,8.71,0.00%,"形态: 两连阴 (-1.79%, -0.91%)",8.89,9.08,1.19X
002319,乐通股份,2026-08-06,11.35,5.78%,量能: 放量 (1.90X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.53,11.14,1.90X
002187,广百股份,2026-08-06,5.31,-0.56%,"形态: 两连阴 (-0.37%, -0.56%) | 趋势: 高于MA20",5.01,5.19,0.89X
002011,盾安环境,2026-08-07,10.35,-0.58%,趋势: 高于MA20,10.31,11.00,0.96X
002705,新宝股份,2026-08-06,12.31,5.85%,量能: 放量 (2.39X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.49,11.92,2.39X
600415,小商品城,2026-08-07,12.11,-0.98%,趋势: 高于MA20,11.56,11.60,0.91X
000863,三湘印象,2026-07-15,4.12,0.98%,"形态: 两连阴 (-3.52%, -0.73%)",4.22,4.78,0.74X
603628,清源股份,2026-08-06,9.5,0.00%,"形态: 两连阴 (-1.65%, -0.21%) | 趋势: 高于MA20",9.17,10.03,0.84X
002410,广联达,2026-08-06,9.6,-1.44%,趋势: 高于MA20,8.94,9.10,0.85X
603151,邦基科技,2026-08-06,12.61,1.45%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.93,12.45,0.94X
603885,吉祥航空,2026-08-06,11.19,-0.18%,趋势: 高于MA20,10.67,10.88,0.91X
001318,阳光乳业,2026-07-15,10.34,1.08%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.29,11.76,1.34X
002540,亚太科技,2026-08-06,5.15,-0.19%,"形态: 两连阴 (-0.19%, -1.15%) | 趋势: 高于MA20",4.85,5.10,0.98X
000728,国元证券,2026-08-06,7.25,-1.09%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.27%)",7.30,7.26,0.95X
600739,辽宁成大,2026-08-06,10.72,-1.56%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.09%) | 趋势: 高于MA20",10.71,10.61,1.14X
001289,龙源电力,2026-08-06,16.05,-1.71%,"形态: 两连阴 (-0.54%, -0.79%)",16.26,16.93,1.29X
603616,韩建河山,2026-08-06,5.28,2.52%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.95,5.82,1.13X
601107,四川成渝,2026-08-06,5.64,-0.88%,"形态: 两连阴 (-2.52%, -1.90%) | 趋势: 高于MA20",5.59,5.71,0.77X
000557,西部创业,2026-08-06,3.7,-0.80%,趋势: 高于MA20,3.64,3.85,0.89X
601006,大秦铁路,2026-08-06,4.84,0.62%,"形态: 两连阴 (-2.20%, -1.64%) | 趋势: 高于MA20",4.83,4.97,0.91X
601928,凤凰传媒,2026-08-06,9.39,-1.88%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.51%, -1.95%)",9.55,9.20,0.77X
002840,华统股份,2026-08-06,8.26,-0.84%,趋势: 高于MA20,7.68,8.25,0.89X
600353,旭光电子,2026-07-15,37.15,-10.00%,形态: 10日内有涨停,43.30,29.08,0.90X
000156,华数传媒,2026-08-06,6.91,-2.26%,"形态: 两连阴 (-0.14%, -1.26%) | 趋势: 高于MA20",6.74,6.78,0.87X
600055,万东医疗,2026-08-06,11.51,-2.21%,趋势: 高于MA20,10.95,11.59,0.87X
002483,润邦股份,2026-08-06,5.18,-1.52%,趋势: 高于MA20,5.07,5.36,1.15X
600282,南钢股份,2026-08-06,4.96,1.64%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,4.84,4.83,1.36X
002003,伟星股份,2026-08-06,10.41,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.91,9.29,0.81X
002668,TCL智家,2026-08-06,10.84,2.55%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.35,10.07,1.22X
002174,游族网络,2026-08-06,11.78,-3.60%,形态: 10日内有涨停 | 趋势: 高于MA20,11.59,11.68,1.04X
600894,广日股份,2026-08-06,7.84,-0.51%,趋势: 高于MA20,7.72,8.12,0.82X
002719,麦趣尔,2026-08-06,5.95,1.19%,"形态: 两连阴 (-3.92%, -0.17%) | 趋势: 高于MA20",5.72,6.55,0.59X
001338,永顺泰,2026-07-15,8.73,2.11%,动量: 突破转强 (阳线上穿5/10),8.78,10.77,1.03X
600888,新疆众和,2026-08-07,10.07,2.03%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.54,11.28,0.99X
601956,东贝集团,2026-08-06,4.88,0.00%,趋势: 高于MA20,4.65,4.96,0.64X
600156,华升股份,2026-08-07,8.4,-4.98%,量能: 放量 (2.15X) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.47,9.09,2.15X
603123,翠微股份,2026-08-06,10.07,10.05%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.66,9.18,1.37X
603335,迪生力,2026-08-06,6.84,2.24%,量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.00,7.20,1.54X
002418,康盛股份,2026-08-06,3.75,1.63%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.41,4.20,1.17X
003040,楚天龙,2026-08-06,12.46,9.97%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.62,11.73,1.01X
002556,辉隆股份,2026-08-06,4.98,0.61%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.76,5.32,0.90X
603788,宁波高发,2026-08-06,14.2,1.65%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.57,14.70,1.16X
001366,播恩集团,2026-08-06,11.58,1.05%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.91,12.60,0.81X
002583,海能达,2026-08-06,8.53,-1.27%,趋势: 高于MA20,8.09,8.46,0.85X
601958,金钼股份,2026-08-06,22.87,-0.65%,趋势: 高于MA20,21.43,23.48,1.23X
605399,晨光新材,2026-08-06,10.84,4.03%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.36,12.89,1.38X
601366,利群股份,2026-08-07,3.48,-1.42%,趋势: 高于MA20,3.47,3.55,1.16X
603918,金桥信息,2026-08-06,11.3,0.71%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.10,10.66,0.70X
002188,中天服务,2026-07-15,4.91,1.87%,动量: 突破转强 (阳线上穿5/10),5.02,5.96,0.88X
600072,中船科技,2026-08-06,8.94,-0.78%,"形态: 两连阴 (-1.94%, -0.77%) | 趋势: 高于MA20",8.60,9.74,0.96X
601002,晋亿实业,2026-08-06,5.42,1.12%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.88,4.88,0.90X
002054,德美化工,2026-08-06,7.21,0.70%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.82,7.30,0.81X
002712,思美传媒,2026-08-06,4.83,0.21%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.38,4.67,0.67X
603321,梅轮电梯,2026-07-15,5.92,1.72%,动量: 突破转强 (阳线上穿5/10),5.95,6.94,0.86X
600234,科新发展,2026-08-06,19.91,3.05%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.13,23.90,0.90X
601288,农业银行,2026-07-15,6.37,0.00%,趋势: 高于MA20,6.23,6.54,0.89X
600078,澄星股份,2026-08-06,10.82,-1.90%,形态: 10日内有涨停 | 趋势: 高于MA20,9.81,12.31,1.44X
600354,敦煌种业,2026-08-06,6.42,8.08%,"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.23X) | 形态: 两连阴 (-2.29%, -0.50%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.70,5.43,2.23X
603012,创力集团,2026-08-06,8.7,0.35%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.22,8.46,1.07X
000617,中油资本,2026-08-06,7.18,0.56%,"量能: 放量 (1.58X) | 形态: 两连阴 (-0.83%, -0.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",6.95,7.30,1.58X
600390,五矿资本,2026-08-06,4.92,-1.40%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,4.91,4.82,1.04X
000521,长虹美菱,2026-08-06,4.96,-0.40%,"形态: 两连阴 (-0.40%, -0.60%)",5.01,5.41,0.95X
002522,浙江众成,2026-08-06,5.02,-0.40%,形态: 10日内有涨停 | 趋势: 高于MA20,4.78,6.18,0.97X
000859,国风新材,2026-08-06,8.91,3.24%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.95,9.59,1.25X
603110,东方材料,2026-08-06,24.88,3.28%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.71,22.24,1.09X
002666,德联集团,2026-07-15,3.99,1.27%,动量: 突破转强 (阳线上穿5/10),4.02,4.58,0.88X
601886,江河集团,2026-08-06,8.4,0.24%,趋势: 高于MA20,8.28,8.58,0.82X
000582,北部湾港,2026-08-06,12.52,-3.02%,趋势: 高于MA20,11.84,11.98,0.87X
002387,维信诺,2026-08-06,7.18,0.84%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.82,7.90,1.07X
603578,三星新材,2026-08-06,11.9,0.42%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.65,13.11,1.27X
600272,开开实业,2026-08-06,11.79,9.98%,量能: 放量 (2.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.75,11.02,2.80X
600152,维科技术,2026-08-06,8.07,0.62%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.62,9.99,0.94X
603323,苏农银行,2026-08-07,4.21,-1.64%,"形态: 两连阴 (-1.61%, -0.23%)",4.27,4.41,1.03X
601990,南京证券,2026-08-06,6.77,-1.31%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.72%, -0.29%)",6.82,6.76,0.98X
002676,顺威股份,2026-08-06,5.03,-0.20%,趋势: 高于MA20,4.80,5.27,0.81X
002601,龙佰集团,2026-08-06,16.58,-0.72%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.30,15.99,1.21X
002514,宝馨科技,2026-08-06,2.03,-2.87%,形态: 10日内有涨停 | 趋势: 高于MA20,1.82,2.85,0.77X
002480,新筑股份,2026-08-06,5.52,-1.78%,趋势: 高于MA20,5.27,5.57,0.84X
002235,安妮股份,2026-08-06,8.37,0.24%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.05,9.09,0.78X
002877,智能自控,2026-08-06,7.23,0.56%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.92,7.62,1.07X
003042,中农联合,2026-08-06,13.07,1.95%,"形态: 两连阴 (-0.54%, -0.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",12.22,13.47,1.29X
603861,白云电器,2026-08-06,12.33,-1.36%,趋势: 高于MA20,11.86,14.21,0.82X
601966,玲珑轮胎,2026-08-06,11.27,-1.14%,"形态: 两连阴 (-2.54%, -1.13%) | 趋势: 高于MA20",11.15,11.40,0.82X
002599,盛通股份,2026-08-06,6.27,-1.26%,趋势: 高于MA20,5.88,5.94,0.76X
600787,中储股份,2026-08-06,4.64,-0.64%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.87%, -0.85%) | 趋势: 高于MA20",4.60,4.59,0.97X
605033,美邦股份,2026-08-06,18.14,-0.38%,形态: 10日内有涨停 | 趋势: 高于MA20,17.38,18.68,0.71X
000735,罗 牛 山,2026-07-15,5.03,1.82%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.95,5.66,1.10X
002631,德尔未来,2026-08-06,7.89,6.19%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.18,8.08,1.07X
002250,联化科技,2026-08-06,16.02,-1.72%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.65,14.85,0.88X
601777,千里科技,2026-08-06,8.63,-1.82%,趋势: 高于MA20,7.82,9.24,1.03X
002846,英联股份,2026-08-06,10.61,-0.75%,形态: 10日内有涨停 | 趋势: 高于MA20,9.83,11.40,0.58X
600757,长江传媒,2026-08-06,7.77,-2.26%,"形态: 两连阴 (-1.09%, -2.33%)",7.81,7.83,1.13X
002115,三维通信,2026-08-06,11.79,-0.08%,形态: 10日内有涨停 | 趋势: 高于MA20,11.09,11.60,0.87X
000676,智度股份,2026-08-06,7.5,-4.46%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,6.72,6.11,0.77X
002112,三变科技,2026-08-06,16.34,-4.56%,形态: 10日内有涨停 | 趋势: 高于MA20,15.18,16.88,0.86X
601033,永兴股份,2026-08-06,14.46,-1.36%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,14.24,14.21,1.04X
603368,柳药集团,2026-08-06,15.51,0.39%,"形态: 两连阴 (-1.52%, -0.90%)",15.53,15.74,1.03X
002400,省广集团,2026-08-06,6.93,-2.81%,趋势: 高于MA20,6.24,6.98,0.80X
601666,平煤股份,2026-08-06,8.92,9.99%,量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.91,8.09,1.58X
600629,华建集团,2026-08-06,15.59,0.13%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.37,15.07,1.46X
